Word,Score
anka,0
akad,-1
akadbaz,-1
akaran,-1
akkal,0
agamya,-1
achat,1
aghatit,-1
achal,-1
achat,1
aghori,-2
achamba,2
achetan,1
ajab,2
ajaramar,2
ajastra,2
ajinkya,2
ajay,1
adachan,-2
adathala,-2
adani,-1
ati,2
athit,0
atulniya,3
atrupta,-2
atyachar,-2
atyadhonik,1
atyavashak,2
atuchya,2
adbhut,3
advitiya,2
andhakar,-2
adharma,-2
andhavishwas,-2
andhar,-2
adharmik,-2
adhik,1
ananta,1
ananya-sadharan,2
anmol,2
anartha,-2
anakarshak,-2
anakalniya,1
anadi,-1
anadar,-1
anichha,-1
aniyamit,-1
anishta,-2
anukul,2
anutsaha,-1
anokha,2
anyay,-3
apakirti,-3
apghat,-1
apman,-2
apyash,-2
apradh,-2
apavitra,-2
apashabda,-1
apatra,-1
apura,-1
apratim,3
aprabhavi,-2
aprasidha,-2
apriya,-2
aprup,2
aflatun,3
afat,2
abhadra,-1
abhavi,-1
abhinandan,3
abhiman,2
abhutpurva,3
amaryaad,1
amulya,2
ayashasvi,-2
avghad,-2
avadhavya,2
avismarniya,2
avaydha,-1
avevastha,-1
ashudha,-2
ashobhaniya,-3
ashlil,-3
asantosh,-3
asatya,-3
asafal,-2
asabhya,-3
asurakshit,-2
aswacha,-2
aswastha,-2
ahankar,-2
adnyan,-1
aakarshak,2
aaghadi,1
aajari,-1
aathank,-2
aatmavishwas,2
aadarniya,2
aaditya,0
aananda,3
aapteshta,2
aabhar,2
aarop,-2
aavad,2
aashcharya,1
ukirda,-1
uccha,2
ujad,-2
ujala,2
univ,-2
utkhantha,2
utkarsha,2
utkrushta,3
uttam,3
uttunga,3
utsaha,3
udas,-3
udgar,2
udhat,-2
upkar,2
uphas,-1
ulekhniya,3
urja,1
aishwarya,2
ais-pais,1
ojaswi,2
oshal,-2
autuskhya,2
aushad,0
kachkach,0
kanjos,-1
kat,-1
kathin,-2
kadak,0
kadavat,-1
kapat,-2
kamjor,-2
kamtarta,-2
kami,-3
karuna,-1
karkash,-2
kalakar,1
kalpak,2
kashta,-1
kateri,-1
kalpanik,1
kimti,2
kilbil,1
kuposhit,-2
kevilvana,-1
komal,2
kautuk,2
kaushalya,1
krur,-2
krudh,-3
khatarnak,-2
kharab,-3
khalnayak,-2
khaj,0
khunas,-2
khushkhabar,3
gachyal,-3
gadhul,-3
gabala,-2
gammat,1
garib,-1
garva,-1
galiccha,-3
guni,1
guna,-1
gair,-1
gungat,-1
god,2
gondas,3
gondhal,-3
gorapan,3
gaurav,3
ghanta,0
ghanerda,-3
ghat,-2
ghabrat,-1
ghav,-1
ghruna,-3
ghor,-2
ghol,-3
chakchakat,2
chatakdar,2
chamakdar,2
chamatkar,3
changla,3
chinta,-2
chugli,-1
chestha,-1
chan,3
chhi,-3
jungle,0
jabardasti,-2
jeet,0
jamin,0
Jalpradushan,-1
Jalpralay,-1
Jalsankat,-1
Jalashay,0
Jallosh,2
Javal,0
Jawan,0
Jasa,0
Jahar,-1
Jahaj,0
Jahal,-1
Jalka,-1
Jagtik,0
Jagruk,2
Jaga,0
Jagrut,1
Jaach,-1
Jaada,0
Jaan,1
Jaat,0
Jaadu,0
Jamin,0
Jaybandi,-1
Jaalim,-1
Jast,1
Jahirat,0
Jahir,0
Jaal,0
Jigri,1
Jindagi,0
Jiddi,1
Jina,0
Jimkhana,0
Jimmedar,0
Jiraf,0
Jire,0
Jilha,0
Jivant,1
Jivlag,1
Jivanu,1
Jivhala,2
Jidnyasa,1
Jibh,0
Jeern,-1
Jeernoddhar,1
Jeev,1
Jivghena,-2
Jivdaan,2
Jivrakshak,1
Jivsrushti,0
Jugar,0
Juna,-1
Julmi,-1
Julum,-2
Jevan,0
Jaivik,0
Jokhim,-1
Jodi,0
Jopasana,1
Jordaar,1
Josh,1
Jyeshtha,1
Jyoti,0
Jwala,0
Zagda,-1
Zagmag,1
Zaga,0
Zatka,-1
Zal,-1
Zaroka,0
Zalak,0
Zakan,0
Zad,0
Zadu,0
Zikzik,0
Zindabaad,1
Zij,-1
Zunj,0
Zep,0
Zendu,0
Zop,0
Takkar,-1
Tanchai,-1
Tantanit,1
Tar,-1
Takau,-1
Targat,-1
Tikau,1
Tingal,-1
Teeka,-2
Tumdaar,1
Tekdi,0
Tok,0
Tomna,-1
Tham,1
Thar,-2
Thik,1
Thech,-1
Dalmalit,-1
Dauldaar,2
Dhabdaar,1
Taktaki,1
Takrar,2
Tagmag,-1
Tajeldaar,1
Tatastha,0
Tanta,-2
Tadjod,-1
Tadafdaar,1
Tada,1
Tadakha,-1
Tadipaar,-1
Tanaav,-2
Tandurust,1
Tam,-1
Tayar,1
Tarbez,1
Tarkvisangat,-1
Tarksangat,1
Tallakh,2
Taltalat,-1
Talmal,-1
Takadwan,2
Taajatawana,2
Taala,1
Titkara,-3
Tidha,-2
Tiraskar,-3
Tuchha,-3
Tutvada,-2
Tulana,0
Trupt,1
Tejaswi,2
Teji,1
Tedh,-1
Tokda,-1
Tota,-1
Todkimodki,-1
Todga,1
Totaya,-1
Tora,1
Trast,-1
Trass,-1
Tvesh,-1
Thakk,2
Thatta,-2
Thand,0
Thoda,-1
Thor,2
Daga,-1
Dabav,-1
Damdaar,2
Daya,1
Darjedaar,2
daaridrya,-1
Daarun,-1
Diggaj,2
Dimaakhdaar,2
Dilkhechak,2
Dilasa,1
Diwalkhor,-1
Diwali,1
Divya,1
Deen,-1
Diptimaan,2
Dukkha,-2
Duyyam,-1
Duragrah,-1
Duracharan,-1
Durupyog,-1
Durust,1
Durgandhi,-1
Durgun,-1
Durghatana,-1
Durdasha,-1
Durdaiv,-2
Durbal,-1
Durbhagya,-2
Dushkarma,-1
Dushkal,-1
Dushkrutya,-1
Dusht,-2
Dushparinaam,-1
Dushit,-1
Drudh,1
Drusht,-2
Dekhana,2
Dedipyamaan,3
Daiv,1
Dosh,-1
Dvesh,-1
Dhawaan,1
Dhanyawaad,1
Dharma,1
Dhashtapushta,1
Dhasmusla,-1
Dhakdhuk,-1
Dhadas,2
Dhudgus,-1
Dhundi,-1
Dhumakul,-2
Dhumdhadaka,3
Dhairya,1
Dhokadayak,-2
Dhyas,1
Dhvansa,-2
Nakli,-2
Nakar,-3
Nakhra,2
Najraana,1
Nattapatta,1
Nafa,2
Namaskar,1
Namra,1
Narak,-1
Naval,1
Nasha,-1
Nashib,1
Nashta,-2
Naxalwad,-1
Nakshidaar,2
Nailaaj,-2
Naumed,-2
Nakhush,-2
Nagrik,0
Nachakki,-2
Najuk,0
Nadurust,-2
Napasanti,-3
Napaak,-2
Napaas,-3
Namvant,2
Namankit,2
Namushki,-2
Naraaj,-3
Nalasti,-2
Nalaayak,-2
Navad,-2
Navajlela,3
Navinyapurn,3
Naash,-2
Naaska,-2
Nikrushta,-2
Ninda,-3
Nipaksha,0
Nipun,2
Nirasha,-3
Nirutsah,-3
Nirogi,1
Nirgun,-1
Nirghrun,-3
Nirday,-2
Nirdosh,2
Nivaant,1
Nishedh,-2
Nishkalji,-2
Nishtha,2
Nishnat,3
Nishpaksha,0
Nishfal,-2
Nisarga,0
Nistej,-2
Neech,-3
Nit,1
Nitimaan,2
Nuksaan,-3
Nutan,1
Netka,2
Naipunya,3
Nyay,2
Pakka,1
Paddhatshir,2
Parampujya,3
Parvanagi,1
Parakram,2
Parajay,-2
Paripakva,2
Paristhiti,0
Pareshaan,-2
Paropkar,2
Parvani,2
Pallavit,2
Pavitra,3
Pashchattap,-2
Pasanti,3
Pathimba,1
Paap,-3
Paaritoshik,2
Peeda,-2
Pudhakar,1
Punya,3
Puraskar,2
Purana,-1
Pushkal,1
Pech,-2
Prakash,2
Prakhyat,3
Pragat,2
Prachand,3
Pratikul,-2
Pratibhashali,3
Pratishthha,3
Prabhutva,3
Pramukh,1
Pravin,3
Prashansa,3
Prasanna,2
Prasiddh,3
Pradnyavaan,3
Pramaanik,1
Pravinya,3
Priya,3
Prem,2
Protsahan,2
Fasavnuk,-2
Fayada,3
Faltu,-2
Fitoor,-1
Fuska,-2
Bakwaas,-1
Bachav,1
Badnaam,-2
Badmaash,-2
Bandi,-1
Bare,1
Bahar,2
Bahaduri,3
Bahishkar,-2
Bahumaan,2
Balkat,2
Bakshis,2
Bindok,-2
Beimaan,-2
Bekaar,-3
Beparva,-2
Besharam,-2
Bhakaas,-2
Bhakti,2
Bhayanak,-2
Bharpur,2
Bharbharat,3
Bhala,2
Bhavyadivya,3
Bhaardar,1
Bhav,1
Bhavgeet,2
Bhavand,2
Bhavnatmak,1
Bhavik ,1
Bhavi,1
Bhashan,1
Bhasha,2
Bhashantar,1
Bhas,1
Bhaskar,1
Bhikari,-1
Bhingri,1
Bhidu,1
Bhint,0
Bhittichitr,-2
Bhitra,-1
Bhinn,0
Bhiksha,1
Bhiksharthi,1
Bhik,0
Bhid,1
Bhiti,-2
Bhishan,0
Bhukela,-1
Bhuga,0
Bhunga,0
Bhuj,0
Bhunbhun,0
Bhut,-2
Bhuthatki,-1
Bhuyar,0
Bhurta,-1
Bhural,-1
Bhuvan,1
Bhuvai,0
Bhu,2
Bhuk,1
Bhukamp,-1
Bhukampshastra,0
Bhugarbh,0
Bhugol,1
Bhuchal,0
Bhuchar,0
Bhutkatha,-1
Bhutkal,-1
Bhutdaya,0
Bhudal,0
Bhupati,0
Bhubhag,1
Bhumapan,0
Bhumika,1
Bhumiti,1
Bhumi,2
Bhul,-2
Bhushan,1
Bhekad,-1
Bheg,0
Bhet,3
Bhetvastu,3
Bhendi,0
Bhed,-1
Bhedbhav,-3
Bhesal,-2
Bhel,0
Bhog,-1
Bhojan,3
Bhojnalay,2
Bhopla,0
Bhrm,-3
Bhrashtachar,-3
Bhrunhatya,-3
Mau,2
Makarand,1
Magar,0
Mangal,1
Maja,0
Majduri,-1
Manjula,2
Mandai,0
Mat,-1
Madh,2
Mani,1
Mandap,0
Matdan,2
Mantra,3
Mantri,-3
Mand,-1
Mandir,3
Madhu,1
Madura,2
Madhla,0
Matsar,-1
Madhyamvarg,1
Man,2
Manoranjan,2
Manorugn,-1
Mayur,2
Maran,-3
Maryada,1
Maska,0
Masti,2
Mahag,-2
Mahan,3
Mahal,2
Mahila,1
Mauli,3
Manjar,1
Mage,-1
Maj,-2
Maza,0
Mati,1
Maf,2
Maya,-2
Moh,-1
Mar,-2
Marg,1
Mahina,0
Mahiti,2
Mal,3
Mithai,2
Mitr,3
Mithi,1
Mi,0
Mukt,0
Mubha,1
Muramba,2
Mulga,1
Mulgi,2
Muth,0
Mule,1
Murkh,-2
Mrutdeh,-2
Megh,1
Mrudu,0
Mejwani,2
Menbatti,1
Mendu,1
Mehnat,2
Mehnati,3
Meherban,1
Maitri,3
Mokala,0
Mogara,1
Mokat,0
Moja,0
Modaka,-2
Moti,2
Mofat,1
Mor,1
Morpis,2
Molkarin,2
Mohak,3
Mohini,1
Mauj,2
Maun,1
Maulyavan,2
Yantra,2
Yantrmanav,3
Yanda,1
Yash,2
Yashwant,1
Yatna,-2
Yatra,1
Yan,2
Yar,3
Yukti,2
Yug,1
Yudhha,-2
Yuva,2
Yuvak,1
Yog,3
Yogdan,1
Yogayog,2
Yogya,3
Yogi,1
Yojana,1
Rakt,-2
Raktdan,3
Rakshas,-3
Rang,2
Rangrangoti,1
Rachana,2
Rangoli,3
Rajat,1
Ratal,-1
Radd,-1
Ramya,2
Rava,0
Ravivar,3
Ras,1
Rasayan,1
Rasta,1
Rahasya,2
Rakshak,2
Rag,-2
Rajkumari,3
Rajdhani,2
Rajmata,3
Rajwada,3
Raja,3
Rajinama,1
Rada,-2
Ratr,2
Ran,3
Ramban,1
Ramayan,3
Rashi,1
Rashtraprem,3
Rugn,-1
Ruchi,2
Rekha,0
Rupantar,1
Radio,0
Rokh,0
Rog,-3
Rochak,2
Romanch,2
Roshnai,3
Raunak,3
Lakhha,1
Lagn,0
Lathha,-2
Ladha,1
Labad,-2
Lahan,1
Lala,3
Laksha,1
Lagu,0
Laj,-2
Lad,2
Lamb,0
Labh,1
Layaki,-3
Lavani,0
Limbu,0
Lekh,2
Likhan,3
Lokgeet,3
Lokseva,2
Loh,1
Vakil,-1
Vakta,2
Vachan,3
Vajan,2
Vanava,-1
Vadil,3
Vadhu,1
Van,1
Varchadh,1
Varat,1
Vargat,2
Varun,2
Varchasv,2
Vartman,1
Varsh,0
Vansh,1
Vanshvad,1
Vashila,-2
Vashikaran,-1
Vasti,1
Vastu,1
Vastr,2
Vasuli,-1
Vait,-2
Vakda,0
Vachak,0
Vat,1
Vada,1
Vadhdivas,2
Vadal,-1
Vapar,1
Vayu,1
Varkari,2
Vari,3
Vartalap,1
Vahtuk,1
Vikar,0
Vikas,3
Vikram,2
Vikrut,-3
Vikhyat,2
Vighn,-2
Vichar,1
Vichitr,-1
Vinchu,0
Vijay,2
Vidya,3
Vidyarthi,2
Vish,-2
Vinod,2
Vinash,-3
Vipatti,-2
Viyog,-2
Virangula,1
Viram,1
Virudhha,-1
Virah,-3
Vivash,0
Vishesh,1
Vishranti,2
Vishwas,3
Visham,0
Vishbadha,-2
Visava,2
Veej,1
Veer,2
Veergati,3
Veg,2
Veda,-1
Vedana,-2
Vel,1
Velapatrak,1
Vaitag,-3
Vairi,-2
Vyavasthit,2
Vyap,-3
Shanka,-2
Shakti,2
Shatru,-2
Shabd,2
Shap,0
Shahana,1
Shant,1
Shakha,2
Shandar,1
Shikavan,2
Shikari,-2
Shifaras,0
Shikshan,2
Shudhha,2
Shila,0
Shubh,3
Shoor,3
Sheti,2
Shok,-2
Shoshan,1
Shyam,3
Shaurya,3
Shrimanti,2
Shreshth,2
Shwas,1
Sankat,-2
Sankalp,1
Sankraman,1
Sankhya,0
Sagala,0
Sangeet,3
Sangrah,1
Sangh,1
Sanghtan,2
Sankat,-1
Sangharsh,2
Sachha,2
Sattebaj,-3
Santap,-2
Satkar,1
Santosh,2
Satya,1
Satyvan,2
Swarthi,-3
Sadacharan,2
Sandesh,1
Sadgun,2
Sandhya,1
Sanatan,3
Sanman,1
Sampurn,2
Sambandh,2
Sambhashan,1
Sabhya,0
Samjutdar,2
Samarpan,1
Samasya,-2
Samadhan,3
Saman,1
Samapt,0
Samudra,1
Samrudhh,2
Samor,0
Sanman,3
Sayyam,1
Sahyog,2
Sarav,0
Sanrakshan,2
Sarita,3
Sarv,2
Sarvjan,1
Sarvnash,-2
Sarvadhik,2
Sarvottam,3
Savay,0
Saja,-1
Sanvedana,2
Sanshay,1
Sasa,2
Sansar,3
Sahkar,2
Sahbhag,1
Sahvas,2
Sahayak,3
Sahi,1
Saksham,1
Sajuk,2
Sath,1
Sar,2
Savdhan,1
Sahasi,3
Sakshi,0
Sidhh,1
Suka,0
Sukhad,2
Sukhada,0
Sukhi,2
Sugandh,3
Sugam,2
Suru,0
Surekh,2
Sulabh,2
Suvichar,2
Suchana,1
Sur,2
Srujanshil,1
Seva,2
Sevabhavi,3
Sopa,1
Sobati,3
soyara,2
Soyabean,0
Shoshan,-3
Saundarya,2
Sohala,1
Saumya,1
Stuti,2
Stree,1
Sthal,2
spasht,1
Sneh,3
Smaran,2
Smruti,1
Swchha,2
Swatantra,2
Swadesh,1
Swarg,3
Swarup,1
Swast,2
Swagat,1
Swad,2
Swabhiman,3
Svikar,1
Hakk,0
Hakalpatti,-2
Hangama,2
Hajar,3
Hajamat,-1
Hattya,-3
Hatash,-2
Hamali,-1
Harne,-2
Harsh,3
Halkat,-2
Hasane,2
Hastakshar,-2
Halu,0
Hanamari,-1
Hanikarak,-3
Hasya,3
Heet,1
Kimmat,1
Hirvegar,2
Hivala,2
Hisheb,1
Hinsa,-3
Hukum,0
Hushari,2
Hetu,1
Dnyan,2
Dnyanvan,3
Dnyani,2